variant,drug,rank_descending,top_quartile,observed_C_ACC_percentile,null_mean_C_ACC_percentile,null_sd_C_ACC_percentile,z_degree_matched,empirical_p_upper,q_bh_108,null_draws
symmetric_gene_rank,Brigatinib,7,yes,0.943925233645,0.839374768233,0.185283180036,0.564273915156,0.460353964604,0.940291425403,10000
symmetric_gene_rank,Bleomycin,8,yes,0.934579439252,0.582153737795,0.215644004878,1.63429399142,0.039096090391,0.603196823175,10000
symmetric_gene_rank,Doxorubicin,9,yes,0.92523364486,0.846102803397,0.0715909684775,1.10531877338,0.14498550145,0.813390089562,10000
symmetric_gene_rank,Gemcitabine,10,yes,0.915887850467,0.808914485638,0.139952437265,0.764355140359,0.259374062594,0.850714928507,10000
symmetric_gene_rank,Tucatinib,11,yes,0.906542056075,0.284213084169,0.214213656793,2.90517878842,0.037896210379,0.603196823175,10000
symmetric_gene_rank,Azacitidine,12,yes,0.897196261682,0.85613971906,0.0876771205542,0.468269742011,0.374462553745,0.940291425403,10000
symmetric_gene_rank,Ixabepilone,13,yes,0.88785046729,0.817763085303,0.180110170719,0.389136169863,0.476652334767,0.940291425403,10000
symmetric_gene_rank,Cyclophosphamide,14,yes,0.878504672897,0.526199999637,0.240440825438,1.46524481697,0.102889711029,0.813390089562,10000
symmetric_gene_rank,Mitomycin,15,yes,0.869158878505,0.832096730372,0.184222785167,0.201181130223,0.55704429557,0.940954685019,10000
symmetric_gene_rank,Epirubicin,16,yes,0.859813084112,0.507671494699,0.236819754131,1.48696037079,0.0961903809619,0.813390089562,10000
symmetric_gene_rank,Acalabrutinib,17,yes,0.85046728972,0.628763550438,0.195631252413,1.13327362856,0.169883011699,0.813390089562,10000
symmetric_gene_rank,Belinostat,18,yes,0.841121495327,0.498644391924,0.2155445599,1.58889235507,0.0829917008299,0.813390089562,10000
symmetric_gene_rank,Decitabine,19,yes,0.831775700935,0.712303737369,0.123833780766,0.964776838969,0.204179582042,0.813390089562,10000
symmetric_gene_rank,Hydroxyurea,20,yes,0.822429906542,0.67306214911,0.205811148572,0.725751537114,0.279372062794,0.850714928507,10000
symmetric_gene_rank,Abemaciclib,21,yes,0.81308411215,0.585689719287,0.210172585378,1.08194126486,0.179282071793,0.813390089562,10000
symmetric_gene_rank,Sirolimus,22,yes,0.803738317757,0.723228504127,0.179987527859,0.447307736195,0.38496150385,0.940291425403,10000
